# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
2722.915321874826,401078
2725.844013164271,401900
2728.767847483543,402700
2731.697388906045,403504
2734.595406303606,404302
2737.517366779056,405114
2740.443373753956,405888
2740.443373753956,405888
2743.366622972428,406726
2746.294650313145,407534
2749.218131139031,408328
2752.144220678822,409108
2755.057458623026,409926
2757.986383130815,410728
2760.915321874894,411534
2763.844013164339,412356
2766.767847483611,413156
2769.697388906113,413982
2772.595406303673,414780
2775.517366779124,415614
2778.443373754023,416416
2781.366622972496,417228
2784.294650313211,418036
2784.294650313211,418036
2787.218131139094,418868
2790.144220678882,419698
2793.057458623083,420494
2795.986383130869,421290
2798.915321874946,422134
2801.844013164388,422964
2804.767847483658,423778
2804.767847483658,423778
2807.697388906158,424610
2810.595406303715,425414
2813.517366779163,426262
2813.517366779163,426262
2816.44337375406,427056
2819.36662297253,427876
2822.294650313245,428686
2825.218131139129,429516
2828.144220678917,430320
2831.057458623118,431144
2833.986383130904,431966
2836.915321874981,432778
2836.915321874981,432778
2839.844013164423,433590
2842.767847483693,434448
2845.697388906192,435262
2848.59540630375,436080
2848.59540630375,436080
2851.517366779198,436926
2854.443373754095,437742
2857.366622972567,438586
2857.366622972567,438586
2860.294650313283,439394
2863.218131139168,440234
2866.144220678958,441054
2869.057458623162,441890
2869.057458623162,441890
2871.986383130951,442708
2874.91532187503,443544
2877.844013164475,444390
2880.767847483748,445224
2883.69738890625,446036
2886.59540630381,446890
2889.517366779261,447746
2892.44337375416,448574
2895.366622972633,449420
2898.29465031335,450266
2901.218131139235,451126
2904.144220679024,451964
2907.057458623226,452814
2909.986383131014,453656
2912.915321875091,454524
2915.844013164535,455370
2918.767847483806,456230
2921.697388906307,457074
2924.595406303866,457918
2927.51136154393,458754
2930.436833255406,459624
2933.362808524197,460484
2936.281005763401,461326
2939.200048550509,462166
2942.12913429372,463034
2945.05745862327,463896
2947.986383131058,464748
2950.915321875135,465610
2953.844013164579,466468
2956.76784748385,467358
2959.697388906351,468204
2962.595406303909,469076
2965.511361543974,469956
2968.436833255451,470816
2971.362808524243,471666
2974.281005763449,472536
2977.200048550558,473426
2980.12913429377,474278
2983.057458623322,475126
2985.98638313111,476006
2985.98638313111,476006
2988.915321875187,476884
2991.844013164631,477774
2994.767847483902,478660
2997.697388906402,479522
3000.60292478765,480420
3000.60292478765,480420
3003.511361544026,481296
3006.436833255503,482182
3009.362808524295,483068
3012.281005763501,483948
3015.20004855061,484820
3018.129134293822,485698
3021.057458623373,486592
3023.986383131161,487452
3026.915321875238,488328
3029.84401316468,489244
3029.84401316468,489244
3032.767847483949,490140
3035.697388906449,491016
3035.697388906449,491016
3038.602924787694,491912
3041.511361544067,492808
3044.436833255542,493720
3047.362808524331,494608
3050.281005763535,495506
3053.200048550641,496404
3056.129134293851,497304
3059.057458623399,498186
3061.986383131185,499072
3064.915321875259,499980
3067.8440131647,500874
3070.767847483969,501758
3073.697388906467,502670
3076.602924787711,503570
3079.511361544084,504476
3082.436833255559,505372
3082.436833255559,505372
3085.362808524348,506280
3088.281005763552,507196
3091.200048550657,508098
3094.129134293868,509006
3094.129134293868,509006
3097.057458623416,509910
3099.986383131202,510816
3102.915321875278,511720
3105.84401316472,512640
3108.76784748399,513564
3111.697388906489,514464
3114.602924787735,515338
3117.51136154411,516266
3120.436833255586,517176
3123.362808524377,518090
3126.281005763582,518978
3129.200048550688,519890
3132.1291342939,520800
3135.057458623449,521708
3137.986383131236,522616
3140.915321875312,523526
3143.844013164754,524464
3146.767847484023,525374
3146.767847484023,525374
3149.697388906523,526288
3152.602924787769,527194
3155.511361544143,528124
3158.436163009407,528998
3161.36280852441,529924
3164.281005763614,530854
3164.281005763614,530854
3167.200048550722,531756
3167.200048550722,531756
3170.129134293935,532648
3173.057458623486,533574
3175.986383131274,534500
3178.915321875351,535418
3181.844013164795,536348
3184.767847484065,537274
3187.697388906564,538204
3190.60292478781,539120
3193.511361544183,540062
3196.436163009447,540980
3199.362808524447,541908
3199.362808524447,541908
3202.281005763651,542832
3205.200048550756,543754
3208.129134293966,544686
3211.057458623515,545592
3213.986383131301,546504
3216.915321875378,547444
3219.84401316482,548388
3222.76784748409,549318
3225.697388906589,550254
3228.602924787835,551174
3231.51136154421,552132
3231.51136154421,552132
3234.436163009474,553056
3237.362808524476,554002
3240.281005763681,554938
3243.200048550788,555878
3246.129134294,556798
3249.057458623549,557726
3251.986383131336,558668
3254.915321875412,559608
3254.915321875412,559608
3257.844013164855,560542
3260.767847484124,561502
3263.697388906622,562454
3266.602924787866,563380
3269.51136154424,564346
3269.51136154424,564346
3272.436163009503,565282
3275.362808524504,566252
3278.281005763707,567200
3281.200048550813,568150
3284.129134294023,569098
3287.057458623571,570056
3287.057458623571,570056
3289.986383131356,570996
3292.915321875431,571946
3295.844013164872,572906
3298.76784748414,573874
3301.697388906636,574808
3304.602924787879,575762
3307.515030973043,576746
