# time,current_number_bots
112388,99
112531,99
112531,99
112604,100
112604,100
112726.9999486884,100
112800,98
112800,98
112873,99
112873,99
112946,98
112946,98
113019,99
113019,99
113115,99
113115,99
113188,98
113188,98
113261,99
113261,99
113334,98
113334,98
113407,97
113407,97
113504.999667435,97
113578,99
113578,99
113679.9994644152,99
113760,99
113760,99
113833,100
113833,100
113943.999945251,100
114017,99
114017,99
114090,98
114090,98
114163,99
114163,99
114262.9999900386,99
114372,99
114372,99
114445,100
114445,100
114576.9993310373,100
114650,97
114650,97
114723,98
114723,98
114796,100
114796,100
114898.999332307,100
114972,99
