# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
2525.538819474147,774726
2529.046852264647,776814
2532.556606650796,778918
2536.071988554821,781088
2539.587527331071,783158
2539.587527331071,783158
2543.100866338769,785324
2546.614426588283,787448
2550.128590756454,789606
2553.638361648167,791676
2557.153734354912,793784
2560.668011999494,795914
2564.182033583009,798044
2567.681807357746,800162
2571.194630447608,802302
2574.708399399725,804524
2578.223644600822,806678
2581.733853409348,808774
2585.241565959931,810930
2588.752562613739,813102
2592.266890458111,815152
2595.781926083124,817358
2599.290671647336,819544
2602.802152774025,821582
2606.315253273861,823742
2609.829941505159,825944
2613.331449852054,828154
2616.846655318846,830272
2616.846655318846,830272
2620.354992517664,832524
2623.865355143858,834654
2627.376292189771,836812
2630.885286160564,838924
2634.379854439115,841130
2637.891735022563,843310
2637.891735022563,843310
2641.397002732644,845504
2644.908235272018,847720
2648.41448367476,849868
2651.927407867945,851996
2655.434595227549,854162
2658.94571323623,856348
2662.459858150988,858530
2665.974954101524,860722
2669.48677865587,863020
2673.001639668632,865232
2673.001639668632,865232
2676.509330938292,867446
2680.018224410209,869644
2683.532339348432,871864
2687.043625264357,874076
2690.558487409714,876300
2694.070265952396,878566
2697.585401037191,880722
2701.097135487885,882920
2704.611524495673,885154
2708.125038781123,887462
2711.633163177518,889686
2715.146894743074,891866
2718.662108869916,894132
2722.176486528074,896382
2725.685049624954,898682
2729.199916045226,900908
2732.710664640985,903144
2736.225377125518,905370
2739.740923077767,907682
2743.254497957292,909916
2746.766387987448,912202
2750.281352812106,914472
2750.281352812106,914472
2753.796804106257,916702
2757.311559243945,918916
2760.81014546316,921190
2764.325646151816,923396
2767.838285829528,925704
2771.345583887022,928022
2774.861028281983,930262
2778.372699690144,932592
2778.372699690144,932592
2781.888200032466,934900
2785.397962511838,937252
2788.912529905494,939550
2788.912529905494,939550
2792.42486475169,941860
2795.939657841095,944202
2799.451392375519,946598
2802.966614480741,948932
2806.480295684555,951252
2809.993506000249,953546
2813.508299435452,955848
2817.017841660099,958152
2820.532097525296,960468
2824.046889506295,962800
2827.562361520632,965090
2831.076664042174,967456
2834.590527473205,969732
2838.101666476914,972068
2841.614300423998,974344
2845.117449018288,976608
2848.628331983388,979046
2852.143540133114,981346
2855.658731769434,983638
2859.173659000874,985976
2862.683146312141,988300
2862.683146312141,988300
2866.189096825516,990670
2869.70253519546,993044
2873.217667581635,995416
2876.728052520738,997814
2880.241456734677,1000174
2883.756640654905,1002478
2887.268688584904,1004946
2890.7838189857,1007272
2894.298413839638,1009684
2897.810804522981,1012074
2901.325129987029,1014482
2904.836029493695,1016936
2908.350831652931,1019296
2908.350831652931,1019296
2911.865934160205,1021770
2915.381192923931,1024152
2918.891461875085,1026624
2922.396593809493,1028978
2925.910870021607,1031430
2929.420957633235,1033860
2932.936286266517,1036286
2936.44915417762,1038782
2939.959648250277,1041242
2939.959648250277,1041242
2943.468679749981,1043656
2946.982490542433,1046078
2950.497576643817,1048622
2954.009664791192,1051066
2957.515353306227,1053454
2961.027445685719,1055926
2964.535039732277,1058322
2968.041724982909,1060808
2968.041724982909,1060808
2971.553650131379,1063240
2975.062675816951,1065622
2978.575060170738,1068016
2982.089386777298,1070456
2985.60112688146,1072918
2989.115885224238,1075400
2992.629529003794,1078008
2996.144025938922,1080450
2999.658369036838,1082976
3003.173261095003,1085382
3006.676003985602,1087866
3010.189093792315,1090364
3013.70156953488,1092800
3017.216012300694,1095290
3020.731198538053,1097800
3020.731198538053,1097800
3024.244553722916,1100308
3027.75934488263,1102854
3031.265203137437,1105308
3034.779278831809,1107738
3038.285246963535,1110128
3041.798319750547,1112678
3045.313751114088,1115218
3048.820673005717,1117686
3052.336104000187,1120198
3055.844456282378,1122662
3059.35899543088,1125178
3062.873878645459,1127776
3066.388524333121,1130320
3069.895333936085,1132904
3073.408106654334,1135452
3076.923200571399,1137982
3080.438506689654,1140486
3080.438506689654,1140486
3083.951542076762,1143080
3087.466323105003,1145590
3090.974175694515,1148114
3094.485450975286,1150622
3097.998717136453,1153244
3101.509725457735,1155828
3105.018241230354,1158348
3108.533219468621,1160896
3108.533219468621,1160896
3112.048533838436,1163624
3115.563613696964,1166152
3119.078492835627,1168660
3122.589965413709,1171250
3126.097227351023,1173762
3129.602898829374,1176240
3133.11360346265,1178828
3136.624131820819,1181390
3140.136833643794,1183916
3143.648478278495,1186506
3147.160792656831,1189052
3150.675551786405,1191648
3154.1893523205,1194262
3157.704841527815,1196882
3161.219657695275,1199498
3164.734723250894,1202096
3168.248283119223,1204602
3171.761761319664,1207208
3175.276776656453,1209776
3178.791392744282,1212304
3182.30657916046,1214850
3185.82148221343,1217514
3189.332126126923,1220068
3192.846346443177,1222606
3196.361319532388,1225210
3199.873199454326,1227740
3203.388556846709,1230352
3206.903184421079,1232886
3210.417873072656,1235528
3213.928354042424,1238160
3217.443535713011,1240796
3220.957279065467,1243356
3220.957279065467,1243356
3224.47217887732,1245926
3224.47217887732,1245926
3227.985765823441,1248490
3231.501043934951,1251158
3235.01089489826,1253784
3238.525750834245,1256402
3242.033830816494,1258998
3245.546733032239,1261614
3249.06129429474,1264240
3252.576840656535,1266916
3256.090924982836,1269532
3259.605710205738,1272126
3263.10794647963,1274772
3266.621099928455,1277356
3270.133785054947,1280066
3273.641497860729,1282686
3277.15626473831,1285342
3280.669766226852,1288032
3284.180725918498,1290696
3287.693421367618,1293340
3291.20726949164,1296030
3294.72213742679,1298668
3298.230731104788,1301406
3301.744458956022,1303996
3305.259605402547,1306652
3308.771662953037,1309306
3308.771662953037,1309306
3312.285859982244,1312004
3315.794471998512,1314676
3319.305573037444,1317344
3322.818362766026,1320004
3326.327286114541,1322638
3329.841943416045,1325366
3333.356846499026,1328066
3336.871024038203,1330700
3340.380565497054,1333300
3343.893835516468,1335854
3347.406974901994,1338514
3350.922106208413,1341186
3354.437693158727,1343910
3357.951991346686,1346650
3361.466229504215,1349362
3364.976874568225,1352014
3368.492136468689,1354674
3372.003295891471,1357372
3375.518432922934,1360074
3379.032886104309,1362816
3382.542146050488,1365486
3386.056981431095,1368172
3389.57182658225,1370896
3393.085316329416,1373556
3396.597041715909,1376260
3400.106132991404,1379008
3403.620237309397,1381772
3407.13340140174,1384482
3410.648123512692,1387250
3414.158885879747,1389992
3417.672587391346,1392772
3421.182645507006,1395474
3424.694216647258,1398252
3428.208435831541,1401042
3431.724032323964,1403772
3435.236277080043,1406534
3438.746365027974,1409342
3442.261640636117,1412038
3445.771899951253,1414796
3449.286840330805,1417556
3452.802409525795,1420392
3456.313159967096,1423098
3459.822768554025,1425902
3463.337811045064,1428698
3466.842931269635,1431420
3470.352956300628,1434226
3473.863265563336,1437058
3477.378789714298,1439930
3480.892645816961,1442700
3484.403030480616,1445426
3484.403030480616,1445426
3487.918190237497,1448194
3491.431267264069,1450966
3494.94571849893,1453722
3498.457528250409,1456570
3501.9699864713,1459294
3505.483820154424,1462136
3508.997096986721,1464988
3512.511415465942,1467796
3516.026685936432,1470630
3519.539789028088,1473470
3523.047204067228,1476334
3526.558116316967,1479064
3530.072612295686,1481912
3533.587063530136,1484712
3537.098514680924,1487602
3540.613892066635,1490436
3544.128687066293,1493390
3547.644157241768,1496288
3551.148364627961,1499118
3554.661498450631,1501946
3558.176636466581,1504792
3561.690698744468,1507642
3565.202743237523,1510502
3568.717270290561,1513254
3572.232311402511,1516034
3575.74010153219,1518832
3579.255626211546,1521672
3582.770170494573,1524542
3582.770170494573,1524542
3586.28305561021,1527404
3589.798051249878,1530240
3593.311282417909,1533090
3596.825270931481,1535992
3600.339842479597,1538782
3603.85381317054,1541672
3607.367357020838,1544568
3610.880150969553,1547416
3614.395595406025,1550374
3617.908328250198,1553292
3621.418578927811,1556216
3624.932593893222,1559072
3628.443476604482,1561964
3631.953577275624,1564824
3635.466397698887,1567710
3638.98099838932,1570532
3638.98099838932,1570532
3642.496212693347,1573446
3646.009426079324,1576272
3649.524488163427,1579212
3653.039347568745,1582116
3656.553806883731,1585030
3660.067954964103,1587936
3663.583402368596,1590802
3667.097742266621,1593740
3670.613332912021,1596552
3674.127865397635,1599440
3677.639126156694,1602276
3681.151767654308,1605160
3684.66577914384,1608130
3684.66577914384,1608130
3688.179844468289,1610960
3691.691328667444,1613934
3691.691328667444,1613934
3695.202683933005,1616848
3698.711977082105,1619806
3698.711977082105,1619806
3702.226426950449,1622772
3705.740874261827,1625640
3709.256114181631,1628560
3712.771103498471,1631512
3716.285174578655,1634442
3719.797097395269,1637358
3723.306290140446,1640268
3726.821133014196,1643254
3730.333571173461,1646216
3733.846314945697,1649290
3737.360102030916,1652326
3740.866417281881,1655262
3744.376043665459,1658200
3744.376043665459,1658200
3747.889773955723,1661118
3751.405306034045,1664068
3754.920614450434,1667056
3758.434185070343,1669924
3761.949040698988,1672948
3765.462604049591,1676034
3768.977520996646,1678984
3772.492209580467,1681928
3776.004148281494,1684880
3779.519373301499,1687890
3783.033925632205,1690976
3783.033925632205,1690976
3786.548467112335,1694014
3790.059835793151,1697120
3793.570619601208,1700134
3797.085992919166,1703112
3800.59938268714,1706174
3804.1087059313,1709218
3807.623568112363,1712298
3811.127181111838,1715402
3814.642041187844,1718418
3818.156185288974,1721526
3821.665118521304,1724514
3825.180521342194,1727474
3828.695479126199,1730434
3832.209310182592,1733398
3832.209310182592,1733398
3835.722244410646,1736512
3839.230438768959,1739560
3842.742569641562,1742684
3846.257163206946,1745736
3849.772747880719,1748808
3853.288371001333,1751888
3856.800722238241,1754888
3860.307144926613,1757958
3863.816552907535,1760992
3867.330133315596,1763992
3870.845345495079,1767028
3874.3577168898,1770132
3877.859785374079,1773154
3881.374175269343,1776146
3884.889496740004,1779278
3888.402889086825,1782270
3891.917087947928,1785304
3895.430209611813,1788394
3898.945787550749,1791444
