# time,message_loops * LIMIT + total_messages
79905,15761120
80010,15781970
80115,15802578
80115,15802578
80220,15822934
80220,15822934
80325,15843460
80430,15864080
80535,15884894
80640,15905796
80745,15926366
80745,15926366
80850,15947046
80955,15967536
81060,15988270
81165,16008696
81270,16029274
81375,16049748
81480,16070322
81585,16091054
81690,16111980
81795,16132794
81900,16153528
82005,16174218
82110,16195062
82215,16216124
82320,16237330
82425,16258490
82530,16279254
82635,16299816
82635,16299816
82740,16320216
82740,16320216
82845,16340806
82950,16361772
83055,16382874
83160,16404084
83265,16425294
83370,16446298
83475,16467082
83580,16487868
83685,16508676
83790,16529844
83895,16551038
84000,16572262
84105,16593206
84210,16613970
84210,16613970
84315,16634622
84420,16655386
84525,16676256
84630,16696838
84735,16717472
84840,16738356
84945,16759566
85050,16780766
85155,16801860
85260,16822662
85365,16843424
85365,16843424
85470,16864334
85575,16885442
85680,16906658
85785,16927866
85890,16948850
85995,16969360
86100,16989730
86205,17010238
86205,17010238
86310,17030798
86415,17051344
86520,17071768
86625,17092194
86730,17112724
86835,17133256
86940,17153626
87045,17173920
87150,17194454
87255,17215048
87255,17215048
87360,17235520
87465,17256120
87570,17276886
87675,17297862
87675,17297862
87780,17318758
87885,17339548
87990,17360486
88095,17381576
88095,17381576
88200,17402580
88305,17423568
88410,17444352
88515,17464956
88620,17485716
88725,17506300
88725,17506300
88830,17526970
88935,17547908
89040,17569120
89145,17590326
89250,17611496
89355,17632154
89460,17652414
89565,17672238
89670,17692556
89775,17713076
89880,17733558
89985,17753966
90090,17774262
90195,17794536
90300,17815112
90405,17835622
90510,17856552
90615,17877486
90720,17898364
90825,17919288
90930,17940072
91035,17960700
91140,17981396
91245,18002192
91350,18023158
91455,18044216
91560,18065426
91665,18086640
91770,18107824
91875,18128812
91980,18149346
92085,18169704
92190,18190268
92295,18211114
92400,18232018
92505,18252988
92610,18273768
92715,18294536
92820,18315238
92925,18336012
93030,18356902
93135,18377912
93240,18399076
93345,18420302
93450,18441500
93555,18462706
93660,18483758
93765,18504750
93870,18525752
93975,18546664
94080,18567370
94185,18588142
94290,18608738
94395,18629392
94500,18650100
94605,18670786
94710,18691490
94815,18711860
94920,18732224
95025,18752890
95130,18773720
95235,18794696
95340,18815480
95445,18836272
95550,18856712
95655,18877136
95760,18897924
95865,18918932
95970,18940134
96075,18961156
96180,18982096
96285,19002912
96390,19023902
96495,19044908
96600,19065930
96600,19065930
96705,19086924
96705,19086924
96810,19107742
96915,19128710
97020,19149720
97125,19170890
97125,19170890
97230,19192100
97335,19213310
97440,19234518
97545,19255530
97650,19276330
97755,19297030
97860,19317636
97965,19338254
98070,19358946
98175,19379724
98280,19400508
98385,19421204
98490,19441600
98595,19462044
98700,19482650
98805,19503490
98910,19524482
99015,19545092
99120,19565680
99225,19586114
99330,19606746
99435,19627290
99540,19647842
99645,19668188
99750,19688664
99855,19709270
99960,19730264
100065,19751324
100170,19772312
100170,19772312
100275,19793114
100380,19813974
100485,19834972
100590,19856116
100695,19877326
100800,19898192
100905,19918808
101010,19939208
101115,19959788
101115,19959788
101220,19980720
101325,20001824
101430,20023030
101535,20044252
101640,20065330
101745,20086156
101850,20106950
101955,20127740
102060,20148602
102165,20169594
102270,20190780
102375,20211842
102375,20211842
102480,20232624
102585,20253322
102585,20253322
102690,20273996
102795,20294914
102900,20315600
102900,20315600
103005,20336384
103110,20357182
103215,20378340
103320,20399548
103425,20420732
103530,20441552
103530,20441552
103635,20462326
103635,20462326
103740,20483140
103845,20504330
103950,20525536
103950,20525536
104055,20546752
104160,20567810
104265,20588488
104370,20608848
104475,20629332
104580,20649770
104685,20670252
104685,20670252
104790,20690616
104895,20710866
105000,20731194
105105,20751704
105105,20751704
105210,20772096
105315,20792596
105420,20813204
105525,20833824
105630,20854326
105735,20874964
105840,20895676
105840,20895676
105945,20916490
106050,20937432
106155,20958294
106260,20979296
106260,20979296
106365,21000366
106470,21021388
106470,21021388
106575,21042392
106680,21063224
106785,21084088
106890,21104896
106995,21125678
106995,21125678
107100,21146530
107205,21167518
107310,21188714
