# time,current_number_bots
3870.213777027944,5
3870.213777027944,5
3878.999999999992,6
3878.999999999996,6
3887.558479459472,5
3887.558479459472,5
3896.213777027943,6
3896.213777027943,6
3904.999999999994,8
3904.999999999996,8
3913.213777027943,6
3913.213777027943,6
3921.999999999995,5
3921.999999999995,5
3946.999999999997,5
3947,5
3956.71487494456,5
3956.71487494456,5
3965.206930084102,7
3965.206930084102,7
3974.999999999997,7
3975.000000000002,7
3983.714874944558,6
3983.714874944558,6
3992.263768309433,7
3992.263768309433,7
4000.999999999997,6
4001.000000000001,6
4009.263768309431,7
4009.263768309431,7
4017.999999999996,6
4017.999999999998,6
4034.999999999988,6
4034.999999999991,6
4043.263768309424,7
4043.263768309424,7
4051.999999999985,8
4051.999999999989,8
4060.473109129592,12
4060.473109129592,12
4069.255972010017,13
4069.255972010017,13
4080.99999999998,13
4080.999999999981,13
4089.658739894885,12
4089.658739894885,12
4098.263768309416,13
4098.263768309416,13
4108.999999999981,13
4108.999999999981,13
4117.658739894883,12
4117.658739894883,12
4126.999999999985,12
4126.999999999986,12
4137.999999999988,12
4137.999999999991,12
4146.658739894895,9
4146.658739894895,9
4155.333657370532,11
4155.333657370532,11
4164.050684884666,9
4164.050684884666,9
4176.53262924329,9
4176.53262924329,9
4185.050684884669,10
4185.050684884669,10
4193.745677780528,9
4193.745677780528,9
4202.532629243295,10
4202.532629243295,10
4211.050684884668,8
4211.050684884668,8
4219.745677780522,6
4219.745677780522,6
4228.135888201335,4
4228.135888201335,4
4240.13588820133,4
4240.13588820133,4
4248.745677780505,6
4248.745677780505,6
4257.999999999957,6
4257.999999999962,6
4266.745677780498,7
4266.745677780498,7
4275.135888201317,6
4275.135888201317,7
4283.745677780498,6
4283.745677780498,6
4294.999999999957,6
4294.999999999957,6
4303.646170633399,5
4303.646170633399,5
4312.37291759087,3
4312.37291759087,3
4320.99999999995,4
4320.999999999951,4
4331.999999999948,4
4331.999999999948,4
4374.999999999936,4
4374.999999999936,4
4383.468709974854,6
4383.468709974854,6
4392.253553758332,7
4392.253553758332,7
4400.999999999929,8
4400.999999999931,8
4409.46870997485,9
4409.46870997485,9
4418.253553758331,10
4418.253553758331,10
4426.999999999928,11
4426.999999999933,10
4435.364315034224,9
4435.364315034224,9
4447.892655420302,9
4447.892655420302,9
4456.536483508895,10
4456.536483508895,10
4465.136977833971,11
4465.136977833971,11
4473.892655420325,9
4473.892655420325,9
4482.593698346911,10
4482.593698346911,10
4491.364315034263,9
4491.364315034263,9
4501.999999999971,9
4501.999999999973,9
4521.999999999974,9
4521.999999999976,9
4530.743211453207,6
4530.743211453207,6
4539.364315034269,5
4539.364315034269,5
4548.136977834003,7
4548.136977834003,7
4556.743211453211,8
4556.743211453211,8
4581.996764264997,8
4581.996764264997,8
4591.593698346921,8
4591.593698346921,8
