# total_messages #1
27.15899619972333 54.0
28.0 54.0
28.0 56.0
28.0 56.0
28.09791229641996 56.0
28.09791229641996 58.0
28.15899619972333 58.0
28.15899619972333 60.0
28.15899619972333 60.0
29.09791229641996 60.0
29.09791229641996 62.0
29.09791229641996 62.0
29.15899619972333 62.0
29.15899619972333 64.0
29.15899619972333 64.0
30.0 64.0
30.0 66.0
30.09791229641996 66.0
30.09791229641996 68.0
30.09791229641996 68.0
31.0 68.0
31.0 70.0
31.0 70.0
31.15899619972333 70.0
31.15899619972333 72.0
32.09791229641996 72.0
32.09791229641996 74.0
32.15899619972333 74.0
32.15899619972333 76.0
32.15899619972333 76.0
32.69008345040493 76.0
32.69008345040493 78.0
33.0 78.0
33.0 80.0
33.09791229641996 80.0
33.09791229641996 82.0
33.09791229641996 82.0
33.15899619972333 82.0
33.15899619972333 84.0
33.15899619972333 84.0
33.69008345040493 84.0
33.69008345040493 86.0
33.69008345040493 86.0
34.0 86.0
34.0 88.0
34.0 88.0
34.15899619972333 88.0
34.15899619972333 90.0
34.15899619972333 90.0
34.69008345040493 90.0
34.69008345040493 92.0
34.69008345040493 92.0
35.09791229641996 92.0
35.09791229641996 94.0
35.15899619972333 94.0
35.15899619972333 96.0
35.15899619972333 96.0
35.69008345040493 96.0
35.69008345040493 98.0
35.69008345040493 98.0
36.0 98.0
36.0 100.0
36.09791229641996 100.0
36.09791229641996 102.0
36.09791229641996 102.0
36.15899619972333 102.0
36.15899619972333 104.0
36.15899619972333 104.0
36.69008345040493 104.0
36.69008345040493 106.0
36.69008345040493 106.0
37.0 106.0
37.0 108.0
37.0 108.0
37.09791229641996 108.0
37.09791229641996 110.0
37.09791229641996 110.0
37.69008345040493 110.0
37.69008345040493 112.0
37.69008345040493 112.0
# total_messages #60
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.57472781115212 16.0
15.57472781115212 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.57472781115212 20.0
16.57472781115212 22.0
16.57472781115212 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.57472781115212 24.0
17.57472781115212 26.0
17.57472781115212 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.57472781115212 28.0
18.57472781115212 30.0
18.57472781115212 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.57472781115212 32.0
19.57472781115212 34.0
19.57472781115212 34.0
21.0 34.0
21.0 36.0
21.57472781115212 36.0
21.57472781115212 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.5701318923384 40.0
22.57472781115212 44.0
22.57472781115212 44.0
23.0 44.0
23.0 46.0
23.0 46.0
23.5701318923384 46.0
23.57472781115212 50.0
23.57472781115212 50.0
24.0 50.0
24.0 52.0
24.0 52.0
24.57472781115212 52.0
24.57472781115212 54.0
24.57472781115212 54.0
25.0 54.0
25.0 56.0
25.0 56.0
25.5701318923384 56.0
25.57472781115212 60.0
25.57472781115212 60.0
26.0 60.0
26.0 62.0
26.0 62.0
26.5701318923384 62.0
26.57472781115212 66.0
26.57472781115212 66.0
28.0 66.0
28.0 68.0
28.5701318923384 68.0
28.57472781115212 72.0
29.0 72.0
29.0 74.0
29.0 74.0
29.31043527345173 74.0
29.31043527345173 76.0
29.5701318923384 76.0
29.57472781115212 80.0
29.57472781115212 80.0
30.31043527345173 80.0
30.31043527345173 82.0
30.31043527345173 82.0
30.5701318923384 82.0
30.5701318923384 84.0
30.5701318923384 84.0
31.0 84.0
31.0 86.0
31.5701318923384 86.0
31.57472781115212 90.0
32.0 90.0
32.0 92.0
32.0 92.0
32.31043527345173 92.0
32.31043527345173 94.0
32.5701318923384 94.0
32.57472781115212 98.0
32.57472781115212 98.0
33.31043527345173 98.0
33.31043527345173 100.0
33.31043527345173 100.0
33.5701318923384 100.0
33.5701318923384 102.0
33.5701318923384 102.0
# total_messages #61
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.17619039560668 16.0
15.17619039560668 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.17619039560668 20.0
16.17619039560668 22.0
16.17619039560668 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.17619039560668 24.0
17.17619039560668 26.0
17.17619039560668 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.17619039560668 28.0
18.17619039560668 30.0
18.17619039560668 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.17619039560668 32.0
19.17619039560668 34.0
19.17619039560668 34.0
20.17619039560668 34.0
20.17619039560668 36.0
20.17619039560668 36.0
21.0 36.0
21.0 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.17619039560668 40.0
22.17619039560668 42.0
22.53263423423977 42.0
22.53263423423977 44.0
23.0 44.0
23.0 46.0
23.0 46.0
23.17619039560668 46.0
23.17619039560668 48.0
23.17619039560668 48.0
23.53263423423977 48.0
23.53263423423977 50.0
23.53263423423977 50.0
24.0 50.0
24.0 52.0
24.0 52.0
25.0 52.0
25.0 54.0
25.0 54.0
25.17619039560668 54.0
25.17619039560668 56.0
25.53263423423977 56.0
25.53263423423977 58.0
26.0 58.0
26.0 60.0
26.0 60.0
26.17619039560668 60.0
26.17619039560668 62.0
26.17619039560668 62.0
26.53263423423977 62.0
26.53263423423977 64.0
26.53263423423977 64.0
28.0 64.0
28.0 66.0
28.17619039560668 66.0
28.17619039560668 68.0
28.53263423423977 68.0
28.53263423423977 70.0
29.0 70.0
29.0 72.0
29.0 72.0
29.17619039560668 72.0
29.17619039560668 74.0
29.17619039560668 74.0
29.53263423423977 74.0
29.55664708605036 78.0
30.53263423423977 78.0
30.55664708605036 82.0
30.55664708605036 82.0
31.0 82.0
31.0 84.0
31.17619039560668 84.0
31.17619039560668 86.0
31.53263423423977 86.0
31.53263423423977 88.0
31.53263423423977 88.0
32.0 88.0
32.0 90.0
32.0 90.0
32.17619039560668 90.0
32.17619039560668 92.0
32.17619039560668 92.0
32.53263423423977 92.0
32.55664708605036 96.0
33.0 96.0
33.0 98.0
33.0 98.0
33.53263423423977 98.0
33.53263423423977 100.0
33.53263423423977 100.0
# total_messages #62
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.11708411225118 16.0
15.11708411225118 18.0
16.11708411225118 18.0
16.11708411225118 20.0
16.11708411225118 20.0
17.0 20.0
17.0 22.0
17.11708411225118 22.0
17.11708411225118 24.0
17.11708411225118 24.0
18.0 24.0
18.0 26.0
18.0 26.0
18.11708411225118 26.0
18.11708411225118 28.0
18.11708411225118 28.0
19.11708411225118 28.0
19.11708411225118 30.0
19.11708411225118 30.0
20.0 30.0
20.0 32.0
20.11708411225118 32.0
20.11708411225118 34.0
20.11708411225118 34.0
21.0 34.0
21.0 36.0
21.0 36.0
22.0 36.0
22.0 38.0
22.0 38.0
22.11708411225118 38.0
22.11708411225118 40.0
23.0 40.0
23.0 42.0
23.0 42.0
23.11708411225118 42.0
23.11708411225118 44.0
23.11708411225118 44.0
23.47113018645905 44.0
23.47113018645905 46.0
24.0 46.0
24.0 48.0
24.0 48.0
24.11708411225118 48.0
24.11708411225118 50.0
24.11708411225118 50.0
24.47113018645905 50.0
24.47113018645905 52.0
24.47113018645905 52.0
25.0 52.0
25.0 54.0
25.0 54.0
25.11708411225118 54.0
25.11708411225118 56.0
25.11708411225118 56.0
26.47113018645905 56.0
26.47113018645905 58.0
27.0 58.0
27.0 60.0
27.11708411225118 60.0
27.11708411225118 62.0
27.47113018645905 62.0
27.47113018645905 64.0
27.47113018645905 64.0
28.0 64.0
28.0 66.0
28.0 66.0
28.11708411225118 66.0
28.11708411225118 68.0
28.11708411225118 68.0
28.21681348024867 68.0
28.21681348024867 70.0
28.47113018645905 70.0
28.47113018645905 72.0
28.47113018645905 72.0
29.0 72.0
29.0 74.0
29.0 74.0
29.21681348024867 74.0
29.21681348024867 76.0
29.21681348024867 76.0
29.47113018645905 76.0
29.47113018645905 78.0
29.47113018645905 78.0
30.0 78.0
30.0 80.0
30.0 80.0
30.11708411225118 80.0
30.11708411225118 82.0
30.47113018645905 82.0
30.47113018645905 84.0
30.47113018645905 84.0
31.0 84.0
31.0 86.0
31.0 86.0
31.11708411225118 86.0
31.11708411225118 88.0
31.11708411225118 88.0
31.21681348024867 88.0
31.21681348024867 90.0
31.47113018645905 90.0
31.47113018645905 92.0
31.47113018645905 92.0
32.0 92.0
32.0 94.0
32.0 94.0
# total_messages #63
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.49290150636807 16.0
15.49290150636807 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.49290150636807 20.0
16.49290150636807 22.0
16.49290150636807 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.49290150636807 24.0
17.49290150636807 26.0
17.49290150636807 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.49290150636807 28.0
18.49290150636807 30.0
18.49290150636807 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.49290150636807 32.0
19.49290150636807 34.0
19.49290150636807 34.0
20.49290150636807 34.0
20.49290150636807 36.0
20.49290150636807 36.0
21.0 36.0
21.0 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.35175932967104 40.0
22.35175932967104 42.0
22.49290150636807 42.0
22.49290150636807 44.0
23.35175932967104 44.0
23.35175932967104 46.0
23.35175932967104 46.0
23.49290150636807 46.0
23.49290150636807 48.0
23.49290150636807 48.0
23.92779500037432 48.0
23.92779500037432 50.0
24.0 50.0
24.0 52.0
24.92779500037432 52.0
24.92779500037432 54.0
24.92779500037432 54.0
25.0 54.0
25.0 56.0
25.0 56.0
25.35175932967104 56.0
25.35175932967104 58.0
25.49290150636807 58.0
25.49290150636807 60.0
25.92779500037432 60.0
25.92779500037432 62.0
25.92779500037432 62.0
26.0 62.0
26.0 64.0
26.0 64.0
26.35175932967104 64.0
26.35175932967104 66.0
26.35175932967104 66.0
26.49290150636807 66.0
26.49290150636807 68.0
26.49290150636807 68.0
26.92779500037432 68.0
26.92779500037432 70.0
26.92779500037432 70.0
27.0 70.0
27.0 72.0
27.0 72.0
27.35175932967104 72.0
27.35175932967104 74.0
27.35175932967104 74.0
27.92779500037432 74.0
27.92779500037432 76.0
27.92779500037432 76.0
28.0 76.0
28.0 78.0
28.0 78.0
28.35175932967104 78.0
28.35175932967104 80.0
28.35175932967104 80.0
28.49290150636807 80.0
28.49290150636807 82.0
28.92779500037432 82.0
28.92779500037432 84.0
28.92779500037432 84.0
29.0 84.0
29.0 86.0
29.0 86.0
29.35175932967104 86.0
29.35175932967104 88.0
29.35175932967104 88.0
29.49290150636807 88.0
29.49290150636807 90.0
29.49290150636807 90.0
30.35175932967104 90.0
30.35175932967104 92.0
30.35175932967104 92.0
# total_messages #64
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.14606364560314 16.0
15.14606364560314 18.0
16.14606364560314 18.0
16.14606364560314 20.0
16.14606364560314 20.0
17.0 20.0
17.0 22.0
18.0 22.0
18.0 24.0
18.0 24.0
18.14606364560314 24.0
18.14606364560314 26.0
19.0 26.0
19.0 28.0
19.0 28.0
19.14606364560314 28.0
19.14606364560314 30.0
19.14606364560314 30.0
20.0 30.0
20.0 32.0
20.0 32.0
21.0 32.0
21.0 34.0
21.0 34.0
21.14606364560314 34.0
21.14606364560314 36.0
22.0 36.0
22.0 38.0
22.0 38.0
22.14606364560314 38.0
22.14606364560314 40.0
22.14606364560314 40.0
24.0 40.0
24.0 42.0
24.14606364560314 42.0
24.14606364560314 44.0
25.0 44.0
25.0 46.0
25.0 46.0
25.14606364560314 46.0
25.14606364560314 48.0
25.14606364560314 48.0
25.33013447583653 48.0
25.33013447583653 50.0
26.14606364560314 50.0
26.14606364560314 52.0
26.14606364560314 52.0
26.33013447583653 52.0
26.33013447583653 54.0
26.33013447583653 54.0
27.0 54.0
27.0 56.0
27.14606364560314 56.0
27.14606364560314 58.0
27.14606364560314 58.0
27.33013447583653 58.0
27.33013447583653 60.0
27.33013447583653 60.0
28.0 60.0
28.0 62.0
28.0 62.0
28.14606364560314 62.0
28.14606364560314 64.0
28.14606364560314 64.0
28.33013447583653 64.0
28.33013447583653 66.0
28.33013447583653 66.0
29.14606364560314 66.0
29.14606364560314 68.0
29.14606364560314 68.0
29.33013447583653 68.0
29.33013447583653 70.0
29.33013447583653 70.0
30.0 70.0
30.0 72.0
30.33013447583653 72.0
30.33013447583653 74.0
30.33013447583653 74.0
31.0 74.0
31.0 76.0
31.0 76.0
31.14606364560314 76.0
31.14606364560314 78.0
32.0 78.0
32.0 80.0
32.0 80.0
32.14606364560314 80.0
32.14606364560314 82.0
32.14606364560314 82.0
32.25353124528192 82.0
32.25353124528192 84.0
32.33013447583653 84.0
32.33013447583653 86.0
33.0 86.0
33.0 88.0
33.0 88.0
33.25353124528192 88.0
33.25353124528192 90.0
33.25353124528192 90.0
33.33013447583653 90.0
33.33013447583653 92.0
33.33013447583653 92.0
34.0 92.0
34.0 94.0
34.0 94.0
34.14606364560314 94.0
34.14606364560314 96.0
34.23601330856073 96.0
34.25353124528192 100.0
34.25353124528192 100.0
35.0 100.0
35.0 102.0
35.0 102.0
# total_messages #65
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.93706556758843 16.0
15.93706556758843 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.93706556758843 20.0
16.93706556758843 22.0
16.93706556758843 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.93706556758843 24.0
17.93706556758843 26.0
17.93706556758843 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.93706556758843 28.0
18.93706556758843 30.0
18.93706556758843 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.93706556758843 32.0
19.93706556758843 34.0
19.93706556758843 34.0
20.93706556758843 34.0
20.93706556758843 36.0
20.93706556758843 36.0
21.0 36.0
21.0 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.25910307141021 40.0
22.25910307141021 42.0
22.93706556758843 42.0
22.93706556758843 44.0
23.0 44.0
23.0 46.0
23.0 46.0
23.25910307141021 46.0
23.25910307141021 48.0
23.25910307141021 48.0
23.93706556758843 48.0
23.93706556758843 50.0
23.93706556758843 50.0
24.0 50.0
24.0 52.0
24.0 52.0
24.25910307141021 52.0
24.25910307141021 54.0
24.25910307141021 54.0
24.86976945488594 54.0
24.86976945488594 56.0
25.0 56.0
25.0 58.0
25.0 58.0
25.25910307141021 58.0
25.25910307141021 60.0
25.25910307141021 60.0
25.86976945488594 60.0
25.86976945488594 62.0
25.86976945488594 62.0
25.93706556758843 62.0
25.93706556758843 64.0
26.0 64.0
26.0 66.0
26.0 66.0
26.25910307141021 66.0
26.25910307141021 68.0
26.25910307141021 68.0
26.86976945488594 68.0
26.86976945488594 70.0
26.86976945488594 70.0
26.93706556758843 70.0
26.93706556758843 72.0
26.93706556758843 72.0
27.93706556758843 72.0
27.93706556758843 74.0
27.93706556758843 74.0
28.0 74.0
28.0 76.0
28.25910307141021 76.0
28.25910307141021 78.0
28.86976945488594 78.0
28.86976945488594 80.0
28.93706556758843 80.0
28.93706556758843 82.0
28.93706556758843 82.0
29.0 82.0
29.0 84.0
29.0 84.0
29.25910307141021 84.0
29.25910307141021 86.0
29.25910307141021 86.0
29.86976945488594 86.0
29.86976945488594 88.0
29.86976945488594 88.0
29.93706556758843 88.0
29.93706556758843 90.0
29.93706556758843 90.0
29.97544387359017 90.0
29.97544387359017 92.0
30.0 92.0
30.0 94.0
30.0 94.0
30.93706556758843 94.0
30.93706556758843 96.0
30.93706556758843 96.0
# total_messages #66
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.80023522349074 16.0
15.80023522349074 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.80023522349074 20.0
16.80023522349074 22.0
16.80023522349074 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.80023522349074 24.0
17.80023522349074 26.0
17.80023522349074 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.80023522349074 28.0
18.80023522349074 30.0
18.80023522349074 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.80023522349074 32.0
19.80023522349074 34.0
19.80023522349074 34.0
20.80023522349074 34.0
20.80023522349074 36.0
20.80023522349074 36.0
21.0 36.0
21.0 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.6263770677615 40.0
22.6263770677615 42.0
22.80023522349074 42.0
22.80023522349074 44.0
23.0 44.0
23.0 46.0
23.0 46.0
23.6263770677615 46.0
23.6263770677615 48.0
23.6263770677615 48.0
23.80023522349074 48.0
23.80023522349074 50.0
23.80023522349074 50.0
24.0 50.0
24.0 52.0
24.0 52.0
24.20626644340554 52.0
24.20626644340554 54.0
25.0 54.0
25.0 56.0
25.0 56.0
25.20626644340554 56.0
25.20626644340554 58.0
25.20626644340554 58.0
25.6263770677615 58.0
25.6263770677615 60.0
25.80023522349074 60.0
25.80023522349074 62.0
26.0 62.0
26.0 64.0
26.0 64.0
26.20626644340554 64.0
26.20626644340554 66.0
26.20626644340554 66.0
26.6263770677615 66.0
26.6263770677615 68.0
26.6263770677615 68.0
26.80023522349074 68.0
26.80023522349074 70.0
26.80023522349074 70.0
27.20626644340554 70.0
27.20626644340554 72.0
27.20626644340554 72.0
28.0 72.0
28.0 74.0
28.20626644340554 74.0
28.20626644340554 76.0
28.20626644340554 76.0
28.6263770677615 76.0
28.6263770677615 78.0
28.80023522349074 78.0
28.80023522349074 80.0
29.0 80.0
29.0 82.0
29.0 82.0
29.05492921965197 82.0
29.05492921965197 84.0
29.20626644340554 84.0
29.20626644340554 86.0
29.20626644340554 86.0
# total_messages #67
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.26888203807175 16.0
15.26888203807175 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.26888203807175 20.0
16.26888203807175 22.0
16.26888203807175 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.26888203807175 24.0
17.26888203807175 26.0
17.26888203807175 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.26888203807175 28.0
18.26888203807175 30.0
18.26888203807175 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.26888203807175 32.0
19.26888203807175 34.0
19.26888203807175 34.0
21.0 34.0
21.0 36.0
21.26888203807175 36.0
21.26888203807175 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.26888203807175 40.0
22.26888203807175 42.0
22.26888203807175 42.0
22.63060276256874 42.0
22.63060276256874 44.0
23.0 44.0
23.0 46.0
23.0 46.0
23.26888203807175 46.0
23.26888203807175 48.0
23.26888203807175 48.0
23.63060276256874 48.0
23.63060276256874 50.0
23.63060276256874 50.0
24.0 50.0
24.0 52.0
24.0 52.0
24.26888203807175 52.0
24.26888203807175 54.0
24.26888203807175 54.0
25.0 54.0
25.0 56.0
25.0 56.0
25.26888203807175 56.0
25.26888203807175 58.0
25.26888203807175 58.0
25.63060276256874 58.0
25.63060276256874 60.0
26.0 60.0
26.0 62.0
26.0 62.0
26.26888203807175 62.0
26.26888203807175 64.0
26.26888203807175 64.0
26.63060276256874 64.0
26.63060276256874 66.0
26.63060276256874 66.0
28.0 66.0
28.0 68.0
28.26888203807175 68.0
28.26888203807175 70.0
28.63060276256874 70.0
28.63060276256874 72.0
29.0 72.0
29.0 74.0
29.0 74.0
29.13785679498687 74.0
29.13785679498687 76.0
29.26888203807175 76.0
29.26888203807175 78.0
29.26888203807175 78.0
29.63060276256874 78.0
29.63060276256874 80.0
29.63060276256874 80.0
30.13785679498687 80.0
30.13785679498687 82.0
30.13785679498687 82.0
31.0 82.0
31.0 84.0
31.26888203807175 84.0
31.26888203807175 86.0
31.63060276256874 86.0
31.63060276256874 88.0
32.0 88.0
32.0 90.0
32.0 90.0
32.13785679498687 90.0
32.13785679498687 92.0
32.26888203807175 92.0
32.26888203807175 94.0
32.26888203807175 94.0
32.63060276256874 94.0
32.63060276256874 96.0
32.63060276256874 96.0
33.13785679498687 96.0
33.13785679498687 98.0
33.13785679498687 98.0
34.0 98.0
34.0 100.0
34.26888203807175 100.0
34.26888203807175 102.0
34.63060276256874 102.0
34.63060276256874 104.0
35.0 104.0
35.0 106.0
35.0 106.0
35.13785679498687 106.0
35.13785679498687 108.0
35.26888203807175 108.0
35.26888203807175 110.0
35.26888203807175 110.0
35.63060276256874 110.0
35.63060276256874 112.0
35.63060276256874 112.0
36.13785679498687 112.0
36.13785679498687 114.0
36.13785679498687 114.0
37.0 114.0
37.0 116.0
37.13785679498687 116.0
37.13785679498687 118.0
37.13785679498687 118.0
37.26888203807175 118.0
37.26888203807175 120.0
37.63060276256874 120.0
37.63060276256874 122.0
38.0 122.0
38.0 124.0
38.0 124.0
38.13785679498687 124.0
38.13785679498687 126.0
38.13785679498687 126.0
38.26888203807175 126.0
38.26888203807175 128.0
38.26888203807175 128.0
38.63060276256874 128.0
38.63060276256874 130.0
38.63060276256874 130.0
39.13785679498687 130.0
39.13785679498687 132.0
39.13785679498687 132.0
39.26888203807175 132.0
39.26888203807175 134.0
39.26888203807175 134.0
40.0 134.0
40.0 136.0
40.13785679498687 136.0
40.13785679498687 138.0
40.13785679498687 138.0
# total_messages #68
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.31109154061414 16.0
15.31109154061414 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.31109154061414 20.0
16.31109154061414 22.0
16.31109154061414 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.31109154061414 24.0
17.31109154061414 26.0
17.31109154061414 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.31109154061414 28.0
18.31109154061414 30.0
18.31109154061414 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.31109154061414 32.0
19.31109154061414 34.0
19.31109154061414 34.0
21.0 34.0
21.0 36.0
21.31109154061414 36.0
21.31109154061414 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.31109154061414 40.0
22.31109154061414 42.0
22.31109154061414 42.0
22.46675843000412 42.0
22.46675843000412 44.0
23.31109154061414 44.0
23.31109154061414 46.0
23.31109154061414 46.0
23.46675843000412 46.0
23.46675843000412 48.0
23.46675843000412 48.0
24.0 48.0
24.0 50.0
24.31109154061414 50.0
24.31109154061414 52.0
24.31109154061414 52.0
25.0 52.0
25.0 54.0
25.0 54.0
25.31109154061414 54.0
25.31109154061414 56.0
25.31109154061414 56.0
25.46675843000412 56.0
25.46675843000412 58.0
26.31109154061414 58.0
26.31109154061414 60.0
26.31109154061414 60.0
26.46675843000412 60.0
26.46675843000412 62.0
26.46675843000412 62.0
27.0 62.0
27.0 64.0
27.46675843000412 64.0
27.46675843000412 66.0
27.46675843000412 66.0
28.0 66.0
28.0 68.0
28.0 68.0
28.31109154061414 68.0
28.31109154061414 70.0
28.46675843000412 70.0
28.46675843000412 72.0
28.46675843000412 72.0
29.0 72.0
29.0 74.0
29.0 74.0
29.31109154061414 74.0
29.31109154061414 76.0
29.31109154061414 76.0
29.46675843000412 76.0
29.46675843000412 78.0
29.46675843000412 78.0
