# total_attempts #1
22.0 15.0
22.0 16.0
22.0 16.0
23.0 16.0
23.0 17.0
23.0 17.0
23.17619039560668 17.0
23.17619039560668 18.0
23.17619039560668 18.0
23.53263423423977 18.0
23.53263423423977 19.0
23.53263423423977 19.0
24.0 19.0
24.0 20.0
24.0 20.0
25.0 20.0
25.0 21.0
25.0 21.0
26.0 21.0
26.0 22.0
26.0 22.0
26.17619039560668 22.0
26.17619039560668 23.0
26.17619039560668 23.0
26.53263423423977 23.0
26.53263423423977 24.0
26.53263423423977 24.0
29.0 24.0
29.0 25.0
29.0 25.0
29.17619039560668 25.0
29.17619039560668 26.0
29.17619039560668 26.0
29.53263423423977 26.0
29.55664708605036 27.0
29.55664708605036 27.0
30.53263423423977 27.0
30.55664708605036 29.0
30.55664708605036 29.0
31.53263423423977 29.0
31.53263423423977 30.0
31.53263423423977 30.0
32.0 30.0
32.0 31.0
32.0 31.0
32.17619039560668 31.0
32.17619039560668 32.0
32.17619039560668 32.0
32.53263423423977 32.0
32.55664708605036 33.0
32.55664708605036 33.0
33.0 33.0
33.0 34.0
33.0 34.0
33.53263423423977 34.0
33.53263423423977 35.0
33.53263423423977 35.0
# total_attempts #62
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.11708411225118 6.0
16.11708411225118 7.0
16.11708411225118 7.0
17.11708411225118 7.0
17.11708411225118 8.0
17.11708411225118 8.0
18.0 8.0
18.0 9.0
18.0 9.0
18.11708411225118 9.0
18.11708411225118 10.0
18.11708411225118 10.0
19.11708411225118 10.0
19.11708411225118 11.0
19.11708411225118 11.0
20.11708411225118 11.0
20.11708411225118 12.0
20.11708411225118 12.0
21.0 12.0
21.0 13.0
21.0 13.0
22.0 13.0
22.0 14.0
22.0 14.0
23.0 14.0
23.0 15.0
23.0 15.0
23.11708411225118 15.0
23.11708411225118 16.0
23.11708411225118 16.0
24.0 16.0
24.0 17.0
24.0 17.0
24.11708411225118 17.0
24.11708411225118 18.0
24.11708411225118 18.0
24.47113018645905 18.0
24.47113018645905 19.0
24.47113018645905 19.0
25.0 19.0
25.0 20.0
25.0 20.0
25.11708411225118 20.0
25.11708411225118 21.0
25.11708411225118 21.0
27.47113018645905 21.0
27.47113018645905 22.0
27.47113018645905 22.0
28.0 22.0
28.0 23.0
28.0 23.0
28.11708411225118 23.0
28.11708411225118 24.0
28.11708411225118 24.0
28.47113018645905 24.0
28.47113018645905 25.0
28.47113018645905 25.0
29.0 25.0
29.0 26.0
29.0 26.0
29.21681348024867 26.0
29.21681348024867 27.0
29.21681348024867 27.0
29.47113018645905 27.0
29.47113018645905 28.0
29.47113018645905 28.0
30.0 28.0
30.0 29.0
30.0 29.0
30.47113018645905 29.0
30.47113018645905 30.0
30.47113018645905 30.0
31.0 30.0
31.0 31.0
31.0 31.0
31.11708411225118 31.0
31.11708411225118 32.0
31.11708411225118 32.0
31.47113018645905 32.0
31.47113018645905 33.0
31.47113018645905 33.0
32.0 33.0
32.0 34.0
32.0 34.0
# total_attempts #63
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.49290150636807 7.0
16.49290150636807 8.0
16.49290150636807 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.49290150636807 9.0
17.49290150636807 10.0
17.49290150636807 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.49290150636807 11.0
18.49290150636807 12.0
18.49290150636807 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.49290150636807 13.0
19.49290150636807 14.0
19.49290150636807 14.0
20.49290150636807 14.0
20.49290150636807 15.0
20.49290150636807 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.35175932967104 16.0
23.35175932967104 17.0
23.35175932967104 17.0
23.49290150636807 17.0
23.49290150636807 18.0
23.49290150636807 18.0
24.92779500037432 18.0
24.92779500037432 19.0
24.92779500037432 19.0
25.0 19.0
25.0 20.0
25.0 20.0
25.92779500037432 20.0
25.92779500037432 21.0
25.92779500037432 21.0
26.0 21.0
26.0 22.0
26.0 22.0
26.35175932967104 22.0
26.35175932967104 23.0
26.35175932967104 23.0
26.49290150636807 23.0
26.49290150636807 24.0
26.49290150636807 24.0
26.92779500037432 24.0
26.92779500037432 25.0
26.92779500037432 25.0
27.0 25.0
27.0 26.0
27.0 26.0
27.35175932967104 26.0
27.35175932967104 27.0
27.35175932967104 27.0
27.92779500037432 27.0
27.92779500037432 28.0
27.92779500037432 28.0
28.0 28.0
28.0 29.0
28.0 29.0
28.35175932967104 29.0
28.35175932967104 30.0
28.35175932967104 30.0
28.92779500037432 30.0
28.92779500037432 31.0
28.92779500037432 31.0
29.0 31.0
29.0 32.0
29.0 32.0
29.35175932967104 32.0
29.35175932967104 33.0
29.35175932967104 33.0
29.49290150636807 33.0
29.49290150636807 34.0
29.49290150636807 34.0
30.35175932967104 34.0
30.35175932967104 35.0
30.35175932967104 35.0
# total_attempts #64
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.14606364560314 6.0
16.14606364560314 7.0
16.14606364560314 7.0
18.0 7.0
18.0 8.0
18.0 8.0
19.0 8.0
19.0 9.0
19.0 9.0
19.14606364560314 9.0
19.14606364560314 10.0
19.14606364560314 10.0
20.0 10.0
20.0 11.0
20.0 11.0
21.0 11.0
21.0 12.0
21.0 12.0
22.0 12.0
22.0 13.0
22.0 13.0
22.14606364560314 13.0
22.14606364560314 14.0
22.14606364560314 14.0
25.0 14.0
25.0 15.0
25.0 15.0
25.14606364560314 15.0
25.14606364560314 16.0
25.14606364560314 16.0
26.14606364560314 16.0
26.14606364560314 17.0
26.14606364560314 17.0
26.33013447583653 17.0
26.33013447583653 18.0
26.33013447583653 18.0
27.14606364560314 18.0
27.14606364560314 19.0
27.14606364560314 19.0
27.33013447583653 19.0
27.33013447583653 20.0
27.33013447583653 20.0
28.0 20.0
28.0 21.0
28.0 21.0
28.14606364560314 21.0
28.14606364560314 22.0
28.14606364560314 22.0
28.33013447583653 22.0
28.33013447583653 23.0
28.33013447583653 23.0
29.14606364560314 23.0
29.14606364560314 24.0
29.14606364560314 24.0
29.33013447583653 24.0
29.33013447583653 25.0
29.33013447583653 25.0
30.33013447583653 25.0
30.33013447583653 26.0
30.33013447583653 26.0
31.0 26.0
31.0 27.0
31.0 27.0
32.0 27.0
32.0 28.0
32.0 28.0
32.14606364560314 28.0
32.14606364560314 29.0
32.14606364560314 29.0
33.0 29.0
33.0 30.0
33.0 30.0
33.25353124528192 30.0
33.25353124528192 31.0
33.25353124528192 31.0
33.33013447583653 31.0
33.33013447583653 32.0
33.33013447583653 32.0
34.0 32.0
34.0 33.0
34.0 33.0
34.25353124528192 33.0
34.25353124528192 34.0
34.25353124528192 34.0
35.0 34.0
35.0 35.0
35.0 35.0
# total_attempts #65
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.93706556758843 7.0
16.93706556758843 8.0
16.93706556758843 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.93706556758843 9.0
17.93706556758843 10.0
17.93706556758843 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.93706556758843 11.0
18.93706556758843 12.0
18.93706556758843 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.93706556758843 13.0
19.93706556758843 14.0
19.93706556758843 14.0
20.93706556758843 14.0
20.93706556758843 15.0
20.93706556758843 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.0 16.0
23.0 17.0
23.0 17.0
23.25910307141021 17.0
23.25910307141021 18.0
23.25910307141021 18.0
23.93706556758843 18.0
23.93706556758843 19.0
23.93706556758843 19.0
24.0 19.0
24.0 20.0
24.0 20.0
24.25910307141021 20.0
24.25910307141021 21.0
24.25910307141021 21.0
25.0 21.0
25.0 22.0
25.0 22.0
25.25910307141021 22.0
25.25910307141021 23.0
25.25910307141021 23.0
25.86976945488594 23.0
25.86976945488594 24.0
25.86976945488594 24.0
26.0 24.0
26.0 25.0
26.0 25.0
26.25910307141021 25.0
26.25910307141021 26.0
26.25910307141021 26.0
26.86976945488594 26.0
26.86976945488594 27.0
26.86976945488594 27.0
26.93706556758843 27.0
26.93706556758843 28.0
26.93706556758843 28.0
27.93706556758843 28.0
27.93706556758843 29.0
27.93706556758843 29.0
28.93706556758843 29.0
28.93706556758843 30.0
28.93706556758843 30.0
29.0 30.0
29.0 31.0
29.0 31.0
29.25910307141021 31.0
29.25910307141021 32.0
29.25910307141021 32.0
29.86976945488594 32.0
29.86976945488594 33.0
29.86976945488594 33.0
29.93706556758843 33.0
29.93706556758843 34.0
29.93706556758843 34.0
30.0 34.0
30.0 35.0
30.0 35.0
30.93706556758843 35.0
30.93706556758843 36.0
30.93706556758843 36.0
# total_attempts #66
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.80023522349074 7.0
16.80023522349074 8.0
16.80023522349074 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.80023522349074 9.0
17.80023522349074 10.0
17.80023522349074 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.80023522349074 11.0
18.80023522349074 12.0
18.80023522349074 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.80023522349074 13.0
19.80023522349074 14.0
19.80023522349074 14.0
20.80023522349074 14.0
20.80023522349074 15.0
20.80023522349074 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.0 16.0
23.0 17.0
23.0 17.0
23.6263770677615 17.0
23.6263770677615 18.0
23.6263770677615 18.0
23.80023522349074 18.0
23.80023522349074 19.0
23.80023522349074 19.0
24.0 19.0
24.0 20.0
24.0 20.0
25.0 20.0
25.0 21.0
25.0 21.0
25.20626644340554 21.0
25.20626644340554 22.0
25.20626644340554 22.0
26.0 22.0
26.0 23.0
26.0 23.0
26.20626644340554 23.0
26.20626644340554 24.0
26.20626644340554 24.0
26.6263770677615 24.0
26.6263770677615 25.0
26.6263770677615 25.0
26.80023522349074 25.0
26.80023522349074 26.0
26.80023522349074 26.0
27.20626644340554 26.0
27.20626644340554 27.0
27.20626644340554 27.0
28.20626644340554 27.0
28.20626644340554 28.0
28.20626644340554 28.0
29.0 28.0
29.0 29.0
29.0 29.0
29.20626644340554 29.0
29.20626644340554 30.0
29.20626644340554 30.0
# total_attempts #67
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.26888203807175 7.0
16.26888203807175 8.0
16.26888203807175 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.26888203807175 9.0
17.26888203807175 10.0
17.26888203807175 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.26888203807175 11.0
18.26888203807175 12.0
18.26888203807175 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.26888203807175 13.0
19.26888203807175 14.0
19.26888203807175 14.0
22.0 14.0
22.0 15.0
22.0 15.0
22.26888203807175 15.0
22.26888203807175 16.0
22.26888203807175 16.0
23.0 16.0
23.0 17.0
23.0 17.0
23.26888203807175 17.0
23.26888203807175 18.0
23.26888203807175 18.0
23.63060276256874 18.0
23.63060276256874 19.0
23.63060276256874 19.0
24.0 19.0
24.0 20.0
24.0 20.0
24.26888203807175 20.0
24.26888203807175 21.0
24.26888203807175 21.0
25.0 21.0
25.0 22.0
25.0 22.0
25.26888203807175 22.0
25.26888203807175 23.0
25.26888203807175 23.0
26.0 23.0
26.0 24.0
26.0 24.0
26.26888203807175 24.0
26.26888203807175 25.0
26.26888203807175 25.0
26.63060276256874 25.0
26.63060276256874 26.0
26.63060276256874 26.0
29.0 26.0
29.0 27.0
29.0 27.0
29.26888203807175 27.0
29.26888203807175 28.0
29.26888203807175 28.0
29.63060276256874 28.0
29.63060276256874 29.0
29.63060276256874 29.0
30.13785679498687 29.0
30.13785679498687 30.0
30.13785679498687 30.0
32.0 30.0
32.0 31.0
32.0 31.0
32.26888203807175 31.0
32.26888203807175 32.0
32.26888203807175 32.0
32.63060276256874 32.0
32.63060276256874 33.0
32.63060276256874 33.0
33.13785679498687 33.0
33.13785679498687 34.0
33.13785679498687 34.0
35.0 34.0
35.0 35.0
35.0 35.0
35.26888203807175 35.0
35.26888203807175 36.0
35.26888203807175 36.0
35.63060276256874 36.0
35.63060276256874 37.0
35.63060276256874 37.0
36.13785679498687 37.0
36.13785679498687 38.0
36.13785679498687 38.0
37.13785679498687 38.0
37.13785679498687 39.0
37.13785679498687 39.0
38.0 39.0
38.0 40.0
38.0 40.0
38.13785679498687 40.0
38.13785679498687 41.0
38.13785679498687 41.0
38.26888203807175 41.0
38.26888203807175 42.0
38.26888203807175 42.0
38.63060276256874 42.0
38.63060276256874 43.0
38.63060276256874 43.0
39.13785679498687 43.0
39.13785679498687 44.0
39.13785679498687 44.0
39.26888203807175 44.0
39.26888203807175 45.0
39.26888203807175 45.0
40.13785679498687 45.0
40.13785679498687 46.0
40.13785679498687 46.0
# total_attempts #68
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.31109154061414 7.0
16.31109154061414 8.0
16.31109154061414 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.31109154061414 9.0
17.31109154061414 10.0
17.31109154061414 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.31109154061414 11.0
18.31109154061414 12.0
18.31109154061414 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.31109154061414 13.0
19.31109154061414 14.0
19.31109154061414 14.0
22.0 14.0
22.0 15.0
22.0 15.0
22.31109154061414 15.0
22.31109154061414 16.0
22.31109154061414 16.0
23.31109154061414 16.0
23.31109154061414 17.0
23.31109154061414 17.0
23.46675843000412 17.0
23.46675843000412 18.0
23.46675843000412 18.0
24.31109154061414 18.0
24.31109154061414 19.0
24.31109154061414 19.0
25.0 19.0
25.0 20.0
25.0 20.0
25.31109154061414 20.0
25.31109154061414 21.0
25.31109154061414 21.0
26.31109154061414 21.0
26.31109154061414 22.0
26.31109154061414 22.0
26.46675843000412 22.0
26.46675843000412 23.0
26.46675843000412 23.0
27.46675843000412 23.0
27.46675843000412 24.0
27.46675843000412 24.0
28.0 24.0
28.0 25.0
28.0 25.0
28.46675843000412 25.0
28.46675843000412 26.0
28.46675843000412 26.0
29.0 26.0
29.0 27.0
29.0 27.0
29.31109154061414 27.0
29.31109154061414 28.0
29.31109154061414 28.0
29.46675843000412 28.0
29.46675843000412 29.0
29.46675843000412 29.0
30.0 29.0
30.0 30.0
30.0 30.0
30.46675843000412 30.0
30.46675843000412 31.0
30.46675843000412 31.0
31.0 31.0
31.0 32.0
31.0 32.0
31.07334210729646 32.0
31.07334210729646 33.0
31.07334210729646 33.0
32.0 33.0
32.0 34.0
32.0 34.0
# total_attempts #69
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.53149208123796 7.0
16.53149208123796 8.0
16.53149208123796 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.53149208123796 9.0
17.53149208123796 10.0
17.53149208123796 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.53149208123796 11.0
18.53149208123796 12.0
18.53149208123796 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.53149208123796 13.0
19.53149208123796 14.0
19.53149208123796 14.0
20.53149208123796 14.0
20.53149208123796 15.0
20.53149208123796 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.0 16.0
23.0 17.0
23.0 17.0
23.53149208123796 17.0
23.53149208123796 18.0
23.53149208123796 18.0
23.56906609505805 18.0
23.56906609505805 19.0
23.56906609505805 19.0
24.0 19.0
24.0 20.0
24.0 20.0
24.56906609505805 20.0
24.56906609505805 21.0
24.56906609505805 21.0
25.0 21.0
25.0 22.0
25.0 22.0
25.56906609505805 22.0
25.56906609505805 23.0
25.56906609505805 23.0
26.0 23.0
26.0 24.0
26.0 24.0
26.53149208123796 24.0
26.53149208123796 25.0
26.53149208123796 25.0
26.56906609505805 25.0
26.56906609505805 26.0
26.56906609505805 26.0
27.53149208123796 26.0
27.53149208123796 27.0
27.53149208123796 27.0
27.56906609505805 27.0
27.56906609505805 28.0
27.56906609505805 28.0
# total_attempts #70
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.73116272664629 7.0
16.73116272664629 8.0
16.73116272664629 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.73116272664629 9.0
17.73116272664629 10.0
17.73116272664629 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.73116272664629 11.0
18.73116272664629 12.0
18.73116272664629 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.73116272664629 13.0
19.73116272664629 14.0
19.73116272664629 14.0
22.0 14.0
22.0 15.0
22.0 15.0
22.73116272664629 15.0
22.73116272664629 16.0
22.73116272664629 16.0
23.0 16.0
23.0 17.0
23.0 17.0
23.33416881971061 17.0
23.33416881971061 18.0
23.33416881971061 18.0
23.73116272664629 18.0
23.73116272664629 19.0
23.73116272664629 19.0
24.0 19.0
24.0 20.0
24.0 20.0
24.33416881971061 20.0
24.33416881971061 21.0
24.33416881971061 21.0
24.73116272664629 21.0
24.73116272664629 22.0
24.73116272664629 22.0
25.0 22.0
25.0 23.0
25.0 23.0
25.33416881971061 23.0
25.33416881971061 24.0
25.33416881971061 24.0
25.73116272664629 24.0
25.73116272664629 25.0
25.73116272664629 25.0
26.0 25.0
26.0 26.0
26.0 26.0
26.33416881971061 26.0
26.33416881971061 27.0
26.33416881971061 27.0
26.73116272664629 27.0
26.73116272664629 28.0
26.73116272664629 28.0
29.0 28.0
29.0 29.0
29.0 29.0
29.33416881971061 29.0
29.33416881971061 30.0
29.33416881971061 30.0
29.73116272664629 30.0
29.73116272664629 31.0
29.73116272664629 31.0
30.0 31.0
30.0 32.0
30.0 32.0
30.56783859571442 32.0
30.56783859571442 33.0
30.56783859571442 33.0
30.73116272664629 33.0
30.73116272664629 34.0
30.73116272664629 34.0
31.0 34.0
31.0 35.0
31.0 35.0
31.73116272664629 35.0
31.73116272664629 36.0
31.73116272664629 36.0
32.0 36.0
32.0 37.0
32.0 37.0
32.33416881971061 37.0
32.33416881971061 38.0
32.33416881971061 38.0
32.73116272664629 38.0
32.73116272664629 39.0
32.73116272664629 39.0
33.0 39.0
33.0 40.0
33.0 40.0
# total_attempts #71
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.01566900149919 6.0
15.01566900149919 6.0
16.0 6.0
16.01566900149919 8.0
16.01566900149919 8.0
17.0 8.0
17.01566900149919 10.0
17.01566900149919 10.0
18.0 10.0
18.01566900149919 12.0
18.01566900149919 12.0
19.0 12.0
19.01566900149919 14.0
19.01566900149919 14.0
20.01566900149919 14.0
20.01566900149919 15.0
20.01566900149919 15.0
22.0 15.0
22.01566900149919 16.0
22.01566900149919 16.0
23.0 16.0
23.01566900149919 18.0
23.01566900149919 18.0
23.18557734192542 18.0
23.18557734192542 19.0
23.18557734192542 19.0
24.0 19.0
24.01566900149919 21.0
24.01566900149919 21.0
25.0 21.0
25.01566900149919 23.0
25.01566900149919 23.0
26.0 23.0
26.01566900149919 25.0
26.01566900149919 25.0
26.18557734192542 25.0
26.18557734192542 26.0
26.18557734192542 26.0
29.0 26.0
29.01566900149919 28.0
29.01566900149919 28.0
29.18557734192542 28.0
29.18557734192542 29.0
29.18557734192542 29.0
30.13285239273682 29.0
30.13285239273682 30.0
30.13285239273682 30.0
32.0 30.0
32.01566900149919 32.0
32.01566900149919 32.0
32.18557734192542 32.0
32.18557734192542 33.0
32.18557734192542 33.0
33.01566900149919 33.0
33.01566900149919 34.0
33.01566900149919 34.0
33.13285239273682 34.0
33.13285239273682 35.0
33.13285239273682 35.0
34.01566900149919 35.0
34.01566900149919 36.0
34.01566900149919 36.0
35.0 36.0
35.01566900149919 38.0
35.01566900149919 38.0
35.18557734192542 38.0
35.18557734192542 39.0
35.18557734192542 39.0
36.0 39.0
36.01566900149919 41.0
36.01566900149919 41.0
# total_attempts #72
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.44212433486246 7.0
16.44212433486246 8.0
16.44212433486246 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.44212433486246 9.0
17.44212433486246 10.0
17.44212433486246 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.44212433486246 11.0
18.44212433486246 12.0
18.44212433486246 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.44212433486246 13.0
19.44212433486246 14.0
19.44212433486246 14.0
20.44212433486246 14.0
20.44212433486246 15.0
20.44212433486246 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.44212433486246 16.0
23.44212433486246 17.0
23.44212433486246 17.0
23.47314883292791 17.0
23.47314883292791 18.0
23.47314883292791 18.0
24.44212433486246 18.0
24.44212433486246 19.0
24.44212433486246 19.0
25.0 19.0
25.0 20.0
25.0 20.0
25.44212433486246 20.0
25.44212433486246 21.0
25.44212433486246 21.0
26.44212433486246 21.0
26.44212433486246 22.0
26.44212433486246 22.0
26.47314883292791 22.0
26.47314883292791 23.0
26.47314883292791 23.0
27.44212433486246 23.0
27.44212433486246 24.0
27.44212433486246 24.0
28.0 24.0
28.0 25.0
28.0 25.0
29.47314883292791 25.0
29.47314883292791 26.0
29.47314883292791 26.0
30.44212433486246 26.0
30.44212433486246 27.0
30.44212433486246 27.0
31.0 27.0
31.0 28.0
31.0 28.0
32.17435340134232 28.0
32.17435340134232 29.0
32.17435340134232 29.0
32.47314883292791 29.0
32.47314883292791 30.0
32.47314883292791 30.0
33.17435340134232 30.0
33.17435340134232 31.0
33.17435340134232 31.0
33.44212433486246 31.0
33.44212433486246 32.0
33.44212433486246 32.0
34.0 32.0
34.0 33.0
34.0 33.0
34.17435340134232 33.0
34.17435340134232 34.0
34.17435340134232 34.0
35.17435340134232 34.0
35.17435340134232 35.0
35.17435340134232 35.0
35.47314883292791 35.0
35.47314883292791 36.0
35.47314883292791 36.0
36.17435340134232 36.0
36.17435340134232 37.0
36.17435340134232 37.0
# total_attempts #73
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.83026280859485 7.0
16.83026280859485 8.0
16.83026280859485 8.0
17.0 8.0
17.0 9.0
17.0 9.0
18.0 9.0
18.0 10.0
18.0 10.0
19.0 10.0
19.0 11.0
19.0 11.0
19.83026280859485 11.0
19.83026280859485 12.0
19.83026280859485 12.0
22.0 12.0
22.0 13.0
22.0 13.0
22.83026280859485 13.0
22.83026280859485 14.0
22.83026280859485 14.0
23.28408428956755 14.0
23.28408428956755 15.0
23.28408428956755 15.0
23.83026280859485 15.0
23.83026280859485 16.0
23.83026280859485 16.0
24.28408428956755 16.0
24.28408428956755 17.0
24.28408428956755 17.0
24.83026280859485 17.0
24.83026280859485 18.0
24.83026280859485 18.0
25.0 18.0
25.0 19.0
25.0 19.0
25.28408428956755 19.0
25.28408428956755 20.0
25.28408428956755 20.0
25.83026280859485 20.0
25.83026280859485 21.0
25.83026280859485 21.0
26.28408428956755 21.0
26.28408428956755 22.0
26.28408428956755 22.0
26.83026280859485 22.0
26.83026280859485 23.0
26.83026280859485 23.0
27.28408428956755 23.0
27.28408428956755 24.0
27.28408428956755 24.0
28.0 24.0
28.0 25.0
28.0 25.0
29.0 25.0
29.0 26.0
29.0 26.0
29.83026280859485 26.0
29.83026280859485 27.0
29.83026280859485 27.0
30.0 27.0
30.0 28.0
30.0 28.0
30.28408428956755 28.0
30.28408428956755 29.0
30.28408428956755 29.0
31.0 29.0
31.0 30.0
31.0 30.0
31.50612429132884 30.0
31.50612429132884 31.0
31.50612429132884 31.0
32.0 31.0
32.0 32.0
32.0 32.0
# total_attempts #74
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
